28775,43946
5390,6405
1267,6661
29014,59507
50360,201133
21221,34486
35313,210052
8323,29522
9002,62407
8246,198537
20632,43797
8220,15411
6822,30840
31500,42610
9092,16242
8559,29287
6447,10488
12083,22822
6830,198648
174,668
3320,21197
6939,43257
1273,38193
8426,47447
3356,16340
34146,205747
8657,42366
8631,42861
6805,21263
8821,25375
29471,42366
3238,3327
8899,29066
35280,42651
31449,34006
8308,200749
2828,7424
3255,39066
24646,24885
9191,15426
8631,60283
5432,8227
6755,42752
44889,51280
43100,48140
24724,34844
1273,24845
39737,44626
5615,13285
701,15316
5669,7148
12962,43561
8220,35724
3356,16406
6695,34123
15765,31726
56712,198646
1853,8218
8838,15861
6661,14537
21195,31027
20704,24953
6854,41148
8447,57967
25159,31324
1299,14163
8784,12566
1257,44957
3216,35021
13243,15659
39295,41103
43890,43930
6939,60391
12552,15290
3856,24646
1200,34106
21277,196918
786,12528
702,20507
2047,11172
24762,49863
6939,197690
16092,30808
9031,15435
12968,197818
15623,39037
31133,201969
5577,25560
21127,201065
35369,200932
20562,40069
2119,13213
25108,28697
3292,24819
39257,47147
25159,200743
2603,12576
3356,47195
1257,197595
28760,57169
203420,204028
9002,18106
35238,49449
2818,7713
49973,204246
57344,60168
9092,24951
42,35228
5617,12324
25462,28851
6730,10282
680,28714
174,204946
1136,6067
9044,21396
21385,43252
5089,207061
13301,29208
5492,5624
6775,25229
8546,8844
8641,34221
62081,202627
39743,42835
4544,5673
8582,47195
6738,197532
60276,198458
35592,47627
3303,5612
8359,15454
26972,40068
29396,200482
8218,204242
29160,39386
25447,31355
13029,43975
8330,206347
3856,199483
41135,44071
12541,57365
9121,60056
33079,44654
12381,56659
8241,8470
3303,48544
39326,44646
6661,39912
12611,12883
1235,2200
31268,64527
2766,2854
28202,262428
33988,42135
13213,16339
34224,203559
2119,49375
41794,48858
41711,47200
28745,50967
3356,196922
9116,58268
12644,196895
61236,197133
8190,16237
5606,34469
8708,41749
21385,34953
8218,29605
6731,59640
3291,30889
39301,57873
2119,12597
26801,63034
16070,41501
12406,201512
8220,12850
13301,15133
12355,12859
36408,206471
31287,50186
29470,50707
62255,62387
3269,199509
12611,47447
174,198622
6507,41692
47329,56665
24955,28709
57087,200846
2529,35180
8220,201204
42337,205521
2529,30844
3267,39709
8455,39637
6695,34953
28760,41491
5403,48362
1299,50010
3292,49769
48285,57151
8553,13037
12479,48048
20485,42151
6724,9304
12715,21345
12389,44484
2907,55912
6536,31888
112,5612
29061,200399
3356,36463
8437,13292
48841,56800
15598,43037
3327,49604
16724,55283
8520,200969
31529,39257
25286,41420
21385,35432
3291,8608
1257,6128
6939,8767
1755,21385
41299,201619
21219,204340
34259,49704
2914,23283
24785,50266
1239,21125
15735,43916
786,5459
6789,205236
15589,39638
24586,43293
6830,31411
12741,197544
51088,60358
20633,42473
42396,49491
2529,30081
174,394771
30890,43646
12552,42400
3491,8422
5392,20940
3267,44899
12389,45204
9050,12713
8708,20712
34307,41490
15557,20994
8631,25355
12670,15412
6939,13041
13127,24730
35819,56604
8968,34695
8400,48015
719,50296
47698,197855
31042,51859
8068,25041
20764,24739
23089,52720
8879,13335
12880,34592
34019,39905
21500,29203
3291,21099
42473,51453
5462,13258
51487,204042
8586,12854
8642,21293
50607,203505
36236,47200
3320,206620
3356,47886
12519,15409
47125,57829
6730,12850
25184,44410
30844,37186
8190,205900
1101,51752
12552,206889
3295,3297
22822,41230
24989,36184
47223,196994
39792,58143
33974,33991
9191,13276
43668,44866
1299,18888
43864,196656
9050,62306
559,8657
6939,61374
13335,62416
15720,24796
1764,12971
39326,199448
702,12345
6695,38193
6939,48919
43863,201176
1764,39393
206174,206174
8339,200383
198435,199568
5414,21183
16246,29208
8220,39638
6327,20640
2906,34309
8968,8978
13414,23903
12714,13030
8426,43560
34467,51106
6775,25227
12350,16150
8302,15796
6703,42146
21478,25596
9002,62081
2529,15772
34309,45352
20771,34797
28840,197765
25159,47851
6777,13101
9032,29076
49666,205899
41692,206471
8359,41787
34245,39111
21151,56359
29467,201229
3352,20851
30781,61086
15830,34442
3257,28760
15943,29037
2914,16089
3216,45013
29208,35260
3330,13030
271,3754
12968,47160
20485,50442
2119,3209
8708,15542
24244,38925
50952,61165
6659,6805
28676,62387
8821,29691
174,40148
15440,210171
8972,15743
15435,47172
9119,43854
29119,199343
6677,29527
29608,35070
29636,61955
199256,205587
13101,20764
34442,50292
35753,203116
3356,32278
2200,12853
12348,25279
2119,15426
8687,13101
21232,64463
6762,12956
12859,42385
174,21056
2119,8866
8932,13030
3262,43996
15290,31800
35146,42473
3491,6539
25159,47395
16082,56329
8560,40335
12552,200610
12695,200524
31334,47447
8246,39547
60187,201762
8838,9153
8246,15851
6327,18922
11528,15372
4230,6429
8262,12795
3267,59624
16082,39757
286,680
3165,60276
8442,9116
5588,6720
2611,3333
6730,13193
13046,48353
8781,48173
8387,12301
12731,20783
8402,44799
8631,47441
3257,60929
29076,43531
20504,49544
12686,20485
6453,55644
5577,9116
12989,206471
12775,32787
3262,210048
174,43984
6775,41289
39893,62047
3303,15513
9032,15658
21385,21414
8319,33926
49582,56910
3257,6079
174,22356
25797,55073
5580,25178
9121,34755
31459,47685
174,64495
43005,44285
15600,23148
3216,44034
786,12290
21021,52203
8629,12389
3356,21962
6798,13101
39904,199604
43771,49808
3292,35742
16170,47365
41565,43668
24,683
209,11404
8365,31449
34245,34746
43727,60764
6830,197920
3356,3925
16322,60512
6805,9063
38955,48943
42526,57056
3356,12658
39437,196617
35594,56740
6789,48317
8838,41678
5089,60577
24730,29676
12389,41722
12360,15169
5394,8304
3356,15704
9031,15169
57687,61191
6775,16082
4713,25450
35320,59613
12859,49964
5089,209931
5430,25542
34898,44121
35805,57436
1654,12381
174,11428
6830,29395
12306,15290
2686,6762
9121,206449
24785,201866
5588,52123
51175,199381
2529,41552
174,16039
29076,42632
12350,24889
199330,201303
12850,24880
8683,30943
1836,59761
3356,8492
2118,6690
31334,59675
39445,48964
7532,9924
7515,11158
2818,42369
9381,15169
8763,29396
43314,209885
702,2167
1755,5400
5790,35452
3303,21423
2818,13213
8218,61984
12430,202210
33835,197692
1248,8426
43531,47794
12775,31655
20485,52208
35332,49625
9178,205634
35002,35449
5617,34891
4513,15687
12759,34305
1764,13101
39484,49666
5413,25152
34606,43142
6509,7860
41095,44621
20923,25180
4436,20223
8697,198799
1103,7497
2529,6067
4589,24167
5388,8785
8820,13237
1257,197166
30722,204593
31242,199212
13335,34347
13030,61232
9178,395089
29668,34555
12578,198116
31216,39072
20562,42604
5409,21336
1248,21013
34718,200788
8492,57629
1691,7928
10223,17486
8220,43122
12668,42403
8468,31661
34419,39556
8966,24841
39279,43925
8419,25286
42,34555
44692,57042
15924,198436
59566,205020
8833,33965
3356,11817
2874,8195
24748,34169
47394,52073
20884,203080
6667,25074
43049,198820
11824,13768
5511,21357
6747,6769
25512,47131
12389,51659
8907,16270
6939,39489
8632,48526
20811,20886
5580,62956
3320,50455
6939,203676
3356,12536
8591,29051
25577,60969
23393,29260
15412,37906
8631,31257
8190,49247
42748,47335
29030,56766
12389,21375
33915,41552
3356,35612
14413,34555
8075,206918
6453,15695
8365,8804
199496,201705
12444,34398
43890,57934
34779,201905
44587,57302
12381,199150
2854,42403
44146,47195
50581,51993
35125,205060
47622,49685
1653,50821
21219,43049
3356,13045
174,11244
13285,31323
174,22808
35320,43103
22652,54859
8359,49170
8788,50690
62499,63949
2914,31263
25160,31383
35332,56738
8866,16045
174,44099
579,3356
9193,12670
9121,44766
8580,204048
13184,20849
8491,24762
11383,31649
5483,204530
12880,205207
6667,33079
60929,203217
15836,203912
50101,60276
12310,43142
8866,21415
51088,51687
48550,200753
8220,13043
42337,62449
34323,43110
3267,8641
8359,12456
4589,29438
31449,47836
8935,20504
1267,24916
2119,206557
5588,8422
12389,35423
5669,8543
30071,56848
5391,25328
9179,35462
6682,13335
13127,21011
24933,48039
8365,34863
20804,35463
20847,25459
1200,61007
5466,20857
174,42227
5390,6777
12302,34711
3216,35377
6667,15149
31321,34664
49409,200781
6886,15645
8228,35103
5769,36068
12741,41005
701,19370
44056,197351
45017,57616
8375,200512
56535,57277
6724,23576
702,8883
6762,59507
8075,21013
12008,50316
59458,202699
48057,59899
5459,267613
1299,23930
21267,34868
174,12388
25579,29562
8419,34790
44600,199431
6739,209923
13037,25061
29069,29076
25408,202510
18106,29527
8447,16298
6327,22691
6775,31662
3326,42146
224,13212
12350,41562
1239,16150
29551,34396
15645,202103
9002,199430
7473,29664
24961,56890
56322,61424
8897,12989
5462,34660
10026,38321
15412,33597
15412,24331
34347,49088
25482,204485
1299,42622
5605,6939
2516,17511
4651,198334
31133,200466
8928,43289
8220,49216
8359,36408
6848,21139
8839,12849
48821,49666
2603,15830
3257,7270
3852,51541
31133,49821
2906,29075
3216,57828
31688,56665
174,11776
29076,39046
15645,25372
6695,206053
35425,41029
8331,203504
8815,21444
8736,12874
20917,198184
6908,35559
6910,30890
39912,50718
52091,204108
39153,56975
31362,39737
2828,13649
28697,29054
3303,48681
34783,48996
2685,21433
8455,200023
49473,200158
13285,16779
34552,34995
13249,16276
3301,57602
17457,44654
9116,12524
12963,25330
9121,12858
8968,35666
2856,201528
21385,31025
9033,12676
42682,61229
56550,204622
9050,42578
8342,47195
39792,197139
3356,12334
29056,41437
8196,29341
19551,31133
24724,201814
577,3766
38478,131477
50871,57451
2108,20965
24785,34108
41108,136782
43948,60592
25184,62039
20640,28717
8912,20679
20473,42495
15525,201449
5413,29295
43093,60695
20912,206299
12741,29305
2594,8220
4739,31042
15653,35559
25417,60213
2588,35182
11179,60924
34549,201882
6805,15542
25492,29260
8881,9063
5089,8838
20485,49813
9002,50801
24679,32590
5430,8744
2603,36408
31714,50102
39912,43252
31564,50384
39310,60809
8282,8943
6789,57903
8359,39046
8631,35770
29632,31247
43404,50817
34305,34942
4666,9848
5580,12414
8926,207175
9318,24931
1239,3292
21502,24963
31133,48780
16143,25478
6667,50245
39179,204264
12773,197571
13285,50957
12552,41216
15500,34879
25542,35260
7788,15290
12611,200187
1759,206734
13285,16150
28847,29518
2603,28717
23903,40788
16276,209911
35007,50278
8445,9009
35320,41165
28917,64432
31334,39792
6730,8980
12350,34960
9002,41552
8612,9137
3265,28876
47578,52208
12876,15422
4230,28595
3257,21260
43299,49063
16298,31449
15772,29375
4589,16147
13249,56872
174,40413
5413,8220
43110,57895
5391,6762
8717,60092
2856,41839
12741,12887
12971,20751
31253,57731
2856,8607
174,29170
8492,31484
2854,9006
32934,62023
44531,44889
31133,43235
8359,50477
3257,9381
5607,21206
8553,16082
30914,57315
15802,56739
3302,12363
29648,196884
31313,48338
12386,16338
12387,49652
8932,47869
202669,204142
21156,29600
5617,199234
41599,51138
12361,207062
1290,30827
7122,11566
20562,205007
174,62863
6854,9050
5617,44490
6695,51018
13285,29208
3356,48866
21011,31272
3216,8368
3491,5583
20485,44053
16347,35393
13037,16276
24688,42222
25291,48526
5617,202478
8657,15422
5390,28685
2607,35419
20485,60730
12693,20940
50010,204974
12297,16190
2828,26068
16374,39373
12754,51606
12357,42006
39216,210095
6886,197287
6453,197546
12552,30880
5403,43957
12350,24875
8468,12859
8953,28727
8319,31147
34984,41755
5416,35729
42337,59962
29076,49973
15645,43180
12389,23903
12735,34818
8308,48636
25148,49544
34279,43376
20912,28929
5518,59753
5617,48565
30870,206281
4230,28647
3356,13962
8374,47303
6774,6775
12703,49544
7642,45489
28796,29054
8918,20953
28716,199613
15924,48425
3292,200538
8708,50970
6908,9191
2914,394968
9116,44669
174,16229
8608,29502
3320,42715
1241,43834
20960,198525
35254,44654
35625,44654
1120,15498
8404,15988
6739,35116
7474,9547
16242,31424
31554,34304
174,46250
8268,207036
42,28889
6703,39127
25577,35799
3301,43018
36692,60610
8240,205346
20811,21309
24785,31597
35244,35364
3280,203531
21396,202867
12874,39257
12530,200556
6939,48682
29172,49063
25320,30844
31025,59675
174,15935
9002,50767
9049,21191
6453,17451
24745,25198
12389,44724
9002,9031
5571,12832
3856,198440
42905,202483
25369,202286
2854,197084
271,15169
43385,43385
8492,20483
15598,42784
5617,20829
15493,44847
31449,49605
8234,8968
174,31184
6755,24922
8422,44066
6939,39480
15366,43395
3741,37105
51682,55002
43754,206013
35168,56698
57724,204451
5400,5511
8566,8997
2200,2474
1901,8787
13127,26943
12605,20940
48716,200590
2597,20811
3313,13060
174,30245
13237,60167
38930,205868
174,199290
3356,13445
6461,34523
49895,56475
8997,21453
7081,22652
15133,35369
2852,42908
48275,57882
38930,47172
12399,12635
8455,35575
702,16273
199947,205139
8401,24916
3248,13030
39015,44876
6805,35208
3216,49684
1136,29073
5518,15925
1299,24641
4788,57315
16509,48200
20940,35292
4589,39912
9031,61023
6866,9038
28709,60430
13056,59600
16083,202336
3261,206326
1299,47254
29049,34170
50607,196998
12389,44207
12552,203029
12880,44208
2110,29644
8218,13237
12859,39309
3269,48135
15598,25512
3356,31900
25148,41483
20612,33845
25486,31142
6453,9729
2854,48216
29551,31572
24875,31661
28908,47708
18922,27576
13065,60309
50017,50629
8075,21263
3356,50061
31133,202477
48243,59613
4134,9729
1299,25466
44834,49551
174,35330
9192,12386
25160,25596
12722,12722
8631,44772
3356,44522
4589,39556
6830,25021
6667,56595
3356,30612
3257,198717
8404,198366
8928,28928
6730,24953
16371,205697
34053,39737
12347,24889
15704,60609
23342,32787
8472,20805
62230,133846
12496,24793
5580,56515
8708,41151
62047,201637
6939,22457
8943,20562
224,49788
174,13332
16080,20940
31424,35518
8560,48526
28707,206929
702,41069
42504,59613
8767,30094
12399,42459
43343,60248
22873,264648
3292,48768
5690,11522
3216,39920
3216,57351
5580,57845
16247,29009
3356,32067
49559,62240
34123,62456
6775,42291
41938,59712
51272,206412
20562,58073
44655,50366
6830,205243
9153,42455
16265,43708
15830,48519
12476,24724
20804,43505
2603,31950
8445,8447
1273,16284
13101,15469
3269,16232
3786,6079
6661,13122
1273,8681
12577,51184
8968,28767
6805,198721
49666,60976
8365,43995
8953,15471
13194,47205
12939,21202
20552,201169
21294,58052
3216,59906
6661,20547
48173,49544
174,62598
174,395988
20718,29297
16176,61014
3356,46134
41820,56622
1299,6939
684,7122
5400,6895
19151,21385
8495,12374
8492,25560
20723,47232
27750,54308
4802,30071
12390,20940
20751,39878
8881,197965
3262,6461
5407,39790
4680,7511
12670,42487
31449,197264
48027,199403
5430,30890
3292,24853
8560,8844
12389,51136
12902,21392
28202,262805
31656,204255
25424,197307
34187,48082
31241,34305
6939,210312
8245,8992
8732,51471
3277,24850
3226,38959
6939,54203
6939,16094
2603,5564
2683,3267
8928,31577
9116,12517
5603,205955
9002,200001
1126,28788
701,14948
58045,196678
8664,15665
4323,8359
9031,48822
58640,262933
21356,25220
12731,57344
39180,44012
21574,264421
35753,48937
8492,43349
4589,5410
8897,12552
1836,51450
43765,56416
3549,197108
30742,201399
13101,29260
13237,60517
31572,41692
25369,50683
2686,12853
15169,47989
174,30691
8410,44587
4788,6730
35819,206878
6768,205028
33878,35566
8220,206599
8368,10310
9121,43417
25542,34305
15766,31122
33891,39878
8978,24796
22748,394362
174,32332
6320,8368
16010,34666
20912,34758
3320,20792
12859,24730
133229,198792
30890,41011
24990,197981
39452,44327
12637,54103
43571,210080
12670,16140
2129,3215
11699,23265
174,396405
31133,57766
1299,42464
714,6185
9121,37572
12389,49361
8648,29260
9198,41419
6755,42348
8265,51185
17557,39386
3209,47869
3300,3741
21453,50473
2914,4181
7540,9520
174,29956
12874,12948
60815,199734
1101,35745
29632,60817
15422,48920
17378,203439
6770,16353
8839,15422
48293,49775
174,36230
12350,29608
8674,34868
31554,203079
3257,34523
19151,24916
11403,23903
20562,199408
8586,48101
24990,206720
6939,13002
35820,203378
16531,29680
15835,47213
39735,50923
34307,197156
21385,44066
21385,40788
8220,15404
56704,62270
29632,35004
3292,5388
12552,15169
6939,34683
39878,47692
28917,35078
25091,199092
34347,38955
625,204344
29608,30889
13184,42473
29338,29571
25405,50406
28917,197078
3209,43623
2116,3856
21100,50673
3267,58143
15412,20953
1408,21345
42516,57233
3130,7610
3356,35378
42,680
41044,48813
50673,59800
31298,48982
39912,50719
5600,8897
13238,41082
8492,20500
31529,47215
34748,59522
39208,60610
5430,20773
3549,197949
31484,49542
8445,48943
680,34011
39355,51225
9153,34013
29140,36408
35761,43561
5605,9145
3209,47261
8923,8926
21444,24880
13285,30890
702,16071
174,30076
34119,60889
3932,4058
8565,20940
197426,200775
25408,47111
3320,44177
2110,13280
1267,34534
8359,12552
28907,43580
12301,31219
20804,29232
31673,34486
13122,44481
47920,61073
37637,327783
12601,201676
702,5590
25286,25459
20485,35531
4589,44042
12310,39149
48642,197773
6730,44066
34867,197125
21294,44679
5089,41811
8681,13445
8470,41691
6886,15169
65517,201675
13184,31078
6175,42184
38930,48232
29396,29527
9033,202949
2854,57477
714,12748
12741,51879
2603,39923
8426,56478
12310,60509
8627,8875
3333,28788
25178,25180
16338,50977
43578,199496
1103,20969
2686,25424
15835,57010
28947,41846
174,54071
5577,25577
8220,133229
1299,48299
590,690
8612,201935
3356,18581
5459,13238
4788,8767
41893,42699
34123,47711
3316,25371
5619,41483
197722,207030
6854,49325
2200,57284
1273,25167
3209,50973
24642,34106
23374,62615
8439,43273
34799,56870
15685,42477
8222,20676
3292,205721
18990,26767
39757,43198
20657,42878
2119,9498
57795,199850
13296,15640
13285,27471
3327,6083
3216,47117
766,12479
42473,43142
31293,35563
6453,207225
6939,204543
5612,47407
174,207145
2698,10764
5605,43561
6667,12306
13122,25074
44210,60330
6656,196628
3356,26722
8804,29550
12389,47210
3216,50863
12496,24963
174,3213
29119,47806
3320,51567
6664,8463
24990,43100
8447,47195
3741,34790
9116,47776
35382,51164
5400,31399
12968,15787
13009,44654
5588,31349
47915,50908
8821,33965
35311,39651
3356,30913
8422,12871
8469,59507
8551,12988
2119,201229
29583,35236
20618,21202
30889,31449
15479,41913
7911,35954
174,395730
12611,51483
25369,206106
12897,13285
2594,3269
3561,46723
3246,6730
16839,31449
25490,57319
50113,201183
6661,43573
-6461,41596
5089,24931
41095,62407
13335,50821
15693,31449
7091,13645
8515,25371
5466,5539
8928,12338
28972,33883
174,44513
6724,30094
8390,60097
6695,25595
6805,12670
3356,22781
12654,28788
8068,50534
702,16050
8330,13030
3277,20655
12913,28716
3300,25392
16260,34746
205151,207113
28748,31103
35168,48503
8674,47627
8075,42929
20965,47623
6881,30764
31449,43190
20893,31736
13188,59497
8365,32338
